Elapsed Time (s),Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel-X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
59.96,-0.2007598877,0.9453735352,-0.7537841797,-0.9561920166,-0.2609405518,-0.02770996094,0.5653704405,0.3118316531,0.1979913712,0.01672465168,0.02264698967,-0.001796035795,-294.4392395,-48.11112976,-132.7952423,-60.21798706,56.80734253,171.7024841
59.97,-0.0975189209,0.9569702148,-0.8275909424,-0.9615020752,-0.2585296631,-0.02366638184,0.516400218,0.1577499509,0.2477575988,0.01348678023,0.003546265187,0.002293514321,-294.7584229,-48.48294067,-133.2752075,-60.27011108,56.87782288,171.7649231
59.98,-0.01274108887,0.9416809082,-0.8253479004,-0.9685821533,-0.2507629395,-0.01977539063,0.4946392775,0.2276273072,0.2093042135,0.01709935814,0.001987783471,0.01687671803,-294.8192139,-48.97410583,-133.3192291,-60.13800049,56.81303406,171.7727661
59.99,-0.1663970947,0.8872070313,-0.7713470459,-0.970199585,-0.2441864014,-0.02027893066,0.4890301526,0.3378393054,0.1876540482,0.02245151252,0.01243962534,0.02583479322,-295.1069031,-49.3379364,-133.1891937,-60.31489563,56.94052124,171.6708221
60.00,-0.2201690674,0.8667297363,-0.7668762207,-0.9689483643,-0.2396850586,-0.02058410645,0.4294448495,0.3148511648,0.09697288275,0.03082209453,0.03431083634,0.03076377138,-295.2418823,-49.69094849,-133.5662842,-60.15565491,56.83424377,171.5930023
60.01,-0.1930999756,0.831161499,-0.7821960449,-0.9632873535,-0.2386932373,-0.01950073242,0.3837777674,0.3142764568,0.02972673625,0.04047418758,0.05613490939,0.02704173699,-296.0517883,-49.57148743,-133.8689575,-60.13490295,56.84545898,171.4079132
60.02,-0.225189209,0.8222808838,-0.7659606934,-0.9536743164,-0.2386322021,-0.01931762695,0.330242902,0.2817845345,0.02055747248,0.04882852733,0.05933682621,0.01252724323,-295.7198486,-49.93212891,-133.8912659,-60.1862793,56.77627563,171.7595367
60.03,-0.111114502,0.8082275391,-0.7519226074,-0.9499053955,-0.241897583,-0.02032470703,0.2945147157,0.1893086731,-0.03760783002,0.05058541149,0.06044762954,-0.002896986669,-296.456665,-50.13064575,-134.2676086,-60.24511719,56.80259705,171.6728973
60.04,-0.2392272949,0.7813262939,-0.737991333,-0.9514465332,-0.2416229248,-0.01640319824,0.2356684506,0.114777185,0.06368124485,0.05606087297,0.05916079134,-0.01496909559,-296.7536011,-50.37759399,-134.4119873,-60.33598328,56.87409973,171.6412048
60.05,-0.2854003906,0.7453155518,-0.716003418,-0.9547729492,-0.2399749756,-0.01733398438,0.2479618639,0.1009085029,-0.03327007219,0.06191476807,0.05622518808,-0.01766048558,-296.0314331,-50.37417603,-134.3557281,-59.912323,56.70288086,171.4376526
60.06,-0.2601470947,0.6943054199,-0.6634063721,-0.955947876,-0.2387237549,-0.01696777344,0.2774675488,0.1349346489,0.03355716169,0.06868745387,0.06378749758,-0.01420290396,-296.6061707,-50.67810059,-134.460144,-59.96846008,56.77537537,171.6197662
60.07,-0.2719268799,0.769241333,-0.6328582764,-0.9529418945,-0.2398986816,-0.01550292969,0.2515637875,0.07615362108,0.1051999256,0.07812090218,0.06575051695,-0.00861186441,-297.5002441,-51.08340454,-134.687027,-60.27731323,56.65870667,171.5371857
60.08,-0.3147888184,0.845413208,-0.6520690918,-0.9465484619,-0.241973877,-0.01542663574,0.2584571242,-0.0002231729013,0.1839141697,0.08555245399,0.05644702911,-0.001378185814,-297.0906982,-51.08532715,-134.7728577,-60.0255127,56.69691467,171.3177795
60.09,-0.3723449707,0.9367980957,-0.6645812988,-0.938949585,-0.2447357178,-0.01611328125,0.267588824,0.03275581449,0.3024280369,0.09039247781,0.04191868752,0.000384560466,-297.0461426,-51.14891052,-134.6411285,-60.10270691,56.6980896,171.4427338
60.10,-0.3895111084,1.015960693,-0.7084960938,-0.9393157959,-0.2464752197,-0.01931762695,0.288297832,0.09258586168,0.3181872964,0.09403914958,0.02218013629,-0.002203499433,-297.1981812,-50.74882507,-134.6274719,-60.12203979,56.63186646,171.3184662
60.11,-0.2642974854,1.042617798,-0.6938934326,-0.9443054199,-0.2476806641,-0.02307128906,0.2890363336,0.1061208397,0.3685482144,0.1014920026,0.01271659415,-0.005204615649,-297.2283936,-51.14343262,-134.6631012,-60.18322754,56.57403564,171.3267365
60.12,-0.281463623,1.005111694,-0.6052856445,-0.9471588135,-0.2481384277,-0.02729797363,0.2990319729,0.1030454263,0.38660869,0.1009465903,0.002160356147,-0.001533980831,-296.6158447,-50.81755066,-134.2614746,-60.20100403,56.78620911,171.5370483
60.13,-0.2431793213,0.9873504639,-0.5652313232,-0.9477386475,-0.2501525879,-0.02835083008,0.3301123977,-0.01608123258,0.3847649992,0.0930614993,-0.004353469238,0.004712996073,-296.7937622,-50.64494324,-134.4029083,-60.29455566,56.75187683,171.3398285
60.14,-0.1736907959,0.9710540771,-0.5922851563,-0.9523010254,-0.2530059814,-0.02938842773,0.4298033118,-0.1472246051,0.4145846665,0.09762243181,0.006711964961,0.002389920643,-298.3508911,-50.87651062,-134.3142548,-60.01739502,56.84819031,171.4558105
60.15,-0.2169342041,0.9186096191,-0.6049194336,-0.950302124,-0.2521972656,-0.03401184082,0.5445397496,-0.1138259023,0.4115513265,0.1072596088,0.02109676227,-0.007688812446,-298.5858765,-50.87739563,-134.380188,-60.20310974,56.78401184,171.4056396
60.16,-0.248550415,0.8603515625,-0.6234283447,-0.9480438232,-0.2522277832,-0.03942871094,0.5701199174,-0.09127185494,0.3890332282,0.116432339,0.02622441389,-0.02919436991,-298.5911865,-51.04006958,-134.0634766,-59.9786377,56.95761108,171.4961853
60.17,-0.201385498,0.8266296387,-0.6670837402,-0.9530029297,-0.2562408447,-0.04531860352,0.5164836049,-0.03502589464,0.3356962502,0.115707688,0.02922925726,-0.04242362455,-299.7788696,-50.98329163,-134.0037842,-60.35749817,56.70030212,171.2775879
60.18,-0.12159729,0.8061065674,-0.708694458,-0.963180542,-0.260269165,-0.05627441406,0.441698581,0.01854438893,0.3157933652,0.1118631512,0.03053766862,-0.04847485945,-300.138916,-51.42243958,-133.7979431,-60.27290344,56.72853088,171.3707581
60.19,-0.1231994629,0.787979126,-0.6798858643,-0.9715118408,-0.2628936768,-0.06271362305,0.3961726427,0.01061695814,0.3252332211,0.0954207927,0.03125432506,-0.04023982957,-300.0869751,-51.36560059,-134.0742493,-59.86416626,56.74627686,171.2299805
60.20,-0.2044830322,0.7495880127,-0.6271209717,-0.9749603271,-0.2635498047,-0.06292724609,0.436504364,0.02660471201,0.3380129337,0.08469650894,0.01894705929,-0.02394847572,-300.4391479,-51.27856445,-134.1273499,-60.3371582,56.72117615,171.197403
60.21,-0.2235412598,0.7581176758,-0.6201934814,-0.9708404541,-0.263092041,-0.06628417969,0.5012695193,-0.01236345898,0.3779219985,0.07124675065,0.0001145159258,-0.004906341434,-300.3556213,-51.52175903,-134.1290436,-60.0480957,56.84004211,171.3844299
60.22,-0.2065734863,0.7851715088,-0.640045166,-0.9669036865,-0.2632598877,-0.06578063965,0.5147701502,-0.0741187036,0.3640133739,0.06228388101,-0.01846076548,0.004704207648,-300.1802979,-51.3039856,-134.0555267,-59.99543762,56.7437439,171.3212738
60.23,-0.2243499756,0.7765808105,-0.6643829346,-0.9655456543,-0.2656707764,-0.06675720215,0.4919412434,-0.07794006914,0.3122183383,0.05061097816,-0.02939037979,0.004549478181,-300.6032715,-51.07302856,-133.5153351,-60.02342224,56.7442627,171.2858276
60.24,-0.1920623779,0.7429046631,-0.7129821777,-0.9709625244,-0.2685394287,-0.06860351563,0.4488020241,-0.1359312087,0.2409380525,0.03580087423,-0.02761884406,0.002253034152,-300.3336182,-51.20822144,-133.4022064,-59.85826111,56.70231628,171.2242889
60.25,-0.1517333984,0.6872711182,-0.7627716064,-0.9753570557,-0.2695159912,-0.07131958008,0.4194353521,-0.2196487337,0.176901266,0.01392034255,-0.01931217872,0.000778974616,-301.0485535,-51.06539917,-133.3808136,-60.03146362,56.88858032,171.2939758
60.26,-0.1511993408,0.6412963867,-0.7867126465,-0.974319458,-0.2686462402,-0.06953430176,0.4143279493,-0.1614898294,0.1239467114,-0.007317034993,0.003327886108,0.005322327372,-300.5636902,-50.83630371,-133.2345581,-59.81733704,56.64811707,171.1221313
60.27,-0.1073303223,0.6398925781,-0.7984313965,-0.9674530029,-0.2657928467,-0.06175231934,0.3767246306,-0.04403243959,0.09825652838,-0.02198812366,0.01935931668,0.002952380339,-301.1075439,-50.86933899,-132.7411041,-60.13096619,56.70898438,170.9932098
60.28,-0.08299255371,0.7062835693,-0.8032073975,-0.958190918,-0.263671875,-0.05239868164,0.2761852443,0.07711102813,0.1160701439,-0.03208070621,0.01659282483,-0.008784170263,-301.367157,-50.8217926,-132.7411194,-60.22294617,56.83470154,171.1846313
60.29,-0.1430511475,0.7898712158,-0.8330688477,-0.9560241699,-0.2609863281,-0.04289245605,0.1679533124,0.2427292913,0.1379370987,-0.0318165198,0.01338424813,-0.01355815306,-301.3705444,-50.85858154,-132.371521,-60.05967712,56.70170593,171.0506897
60.30,-0.1781311035,0.8170013428,-0.8650360107,-0.9564056396,-0.2582244873,-0.03948974609,0.1122951135,0.4761375189,0.1929790378,-0.03293877468,0.006967894733,-0.02041419409,-302.1928101,-50.33250427,-132.5844269,-60.13674927,56.77513123,171.0023193
60.31,-0.1996459961,0.804901123,-0.8591308594,-0.9579925537,-0.257232666,-0.03811645508,0.06171449646,0.6019763947,0.2494830638,-0.04263348132,-0.009210276417,-0.01935186051,-302.1610413,-50.60687256,-132.2951813,-60.19216919,56.80497742,171.1969604
60.32,-0.2129669189,0.7674865723,-0.8236236572,-0.9627838135,-0.2536468506,-0.03477478027,0.002730006352,0.637878716,0.1867533773,-0.04882852733,-0.02157160453,-0.01418532711,-302.5803833,-50.50228882,-131.992157,-59.99597168,56.70228577,171.1212006
60.33,-0.1898040771,0.7310791016,-0.7943572998,-0.9682312012,-0.2506408691,-0.03074645996,-0.04315359518,0.6107131839,0.1414290369,-0.04809961841,-0.01958195679,-0.008140218444,-302.6172485,-50.17454529,-131.5696411,-60.06340027,56.76734924,171.1885223
60.34,-0.1437988281,0.7078857422,-0.7409362793,-0.9708099365,-0.2477264404,-0.02665710449,-0.08535564691,0.6039737463,0.1053029895,-0.04170936346,-0.02137533017,0.004751345608,-302.7560425,-49.86418152,-131.2432404,-59.91542053,56.79849243,171.1436768
60.35,-0.1416473389,0.6533355713,-0.7060546875,-0.9695892334,-0.2446899414,-0.02456665039,-0.1146799773,0.5544973016,0.06963979453,-0.03999269009,-0.0212514922,0.01553288661,-303.5686035,-49.59068298,-130.5455933,-60.11882019,56.83451843,171.199585
60.36,-0.1662750244,0.5780334473,-0.7213897705,-0.9675140381,-0.2480621338,-0.02099609375,-0.1151827797,0.4675427079,0.02102352679,-0.02927426621,-0.01068220567,0.02640257962,-302.9181824,-49.58882141,-130.1763,-59.95280457,56.92904663,171.1501617
60.37,-0.1789703369,0.5195617676,-0.7548522949,-0.9609069824,-0.2520294189,-0.01988220215,-0.07630622387,0.5335781574,-0.05801350251,-0.02030979842,0.003510312643,0.03487675637,-303.6022339,-49.28262329,-129.7164459,-59.67555237,56.7743988,170.991745
60.38,-0.184173584,0.5225067139,-0.7915649414,-0.9496307373,-0.2531585693,-0.01863098145,-0.03957697004,0.6445102692,-0.1292165816,-0.01587110758,0.007046457846,0.0272153765,-304.65625,-48.99391174,-129.5391083,-59.88258362,56.83502197,170.9815521
60.39,-0.2050933838,0.5847930908,-0.8045806885,-0.9400177002,-0.2547302246,-0.01739501953,-0.03969068825,0.7569696903,-0.1438509077,-0.01394511014,0.003744138172,0.008676312864,-304.2879028,-49.28681946,-129.083313,-59.90522766,56.76605225,170.9712067
60.40,-0.1984405518,0.6750335693,-0.7727813721,-0.940536499,-0.2573394775,-0.01599121094,-0.05752907321,0.9411180019,-0.15387851,-0.01117995009,0.006094111595,-0.008332498372,-304.7319946,-48.55851746,-128.9912567,-59.99482727,56.93690491,170.8797913
60.41,-0.1697540283,0.7501831055,-0.7071533203,-0.9444580078,-0.2575531006,-0.01460266113,-0.09430865943,0.9891158938,-0.1165311411,-0.002783802338,0.01582370326,-0.02089809068,-304.6953735,-48.57751465,-128.6654816,-60.0483551,56.95046997,171.1101532
60.42,-0.22315979,0.753616333,-0.6203460693,-0.9451141357,-0.2572784424,-0.01542663574,-0.103475526,0.8864616752,-0.07596640289,-0.002291383687,0.009666209109,-0.03075950965,-304.9385986,-48.52073669,-127.9860535,-60.23646545,56.72131348,170.8750153
60.43,-0.2471008301,0.6706237793,-0.578704834,-0.950302124,-0.2581481934,-0.01565551758,-0.005193963181,0.9102937579,-0.1281326711,-0.003032008884,-0.002590456745,-0.0376874581,-305.4381104,-48.37203979,-127.882431,-59.84867859,56.73542786,170.8609161
60.44,-0.2682037354,0.5888214111,-0.6171264648,-0.9662628174,-0.2620697021,-0.01559448242,0.1199162826,0.913498044,-0.2181275338,0.003253051313,-0.003689543344,-0.03558009863,-305.4960632,-48.12207031,-127.6609344,-60.12931824,56.75813293,171.0020752
60.45,-0.290725708,0.6171875,-0.683303833,-0.9774017334,-0.2661437988,-0.02075195313,0.09406231344,0.8018061519,-0.2865364254,0.00002716424206,-0.03000104241,-0.02015613392,-305.9072266,-47.82972717,-127.6827545,-60.00137329,56.91659546,171.0747528
60.46,-0.2696838379,0.698638916,-0.7384796143,-0.9836273193,-0.2690582275,-0.02072143555,-0.04630145058,0.7998399734,-0.3782785833,-0.006993993651,-0.04109949991,-0.001349690021,-305.7878113,-47.79179382,-126.9911194,-59.60121155,56.72848511,170.9304047
60.47,-0.2272644043,0.7342834473,-0.8043670654,-0.9881286621,-0.2710266113,-0.01672363281,-0.1793290079,0.8605394959,-0.5079606771,-0.0125805065,-0.04460661486,0.012135759,-306.3829956,-47.83268738,-126.8600464,-60.03335571,56.84263611,170.7499542
60.48,-0.197769165,0.7727203369,-0.8050231934,-0.9940795898,-0.2758789063,-0.01776123047,-0.3032597303,0.8010647297,-0.5493835211,0.000798948342,-0.044875063,0.0107282782,-306.5326538,-47.56454468,-126.6062012,-59.80075073,56.72444153,170.7853241
60.49,-0.2519989014,0.7744750977,-0.6739501953,-1.001190186,-0.2779388428,-0.01965332031,-0.4013476968,0.9361088276,-0.5761415958,0.01399677526,-0.01536084712,0.01524526533,-306.4848633,-47.75369263,-126.5272827,-60.36228943,56.83877563,170.9164581
60.50,-0.2834777832,0.6927490234,-0.5725097656,-1.001602173,-0.2795257568,-0.0233001709,-0.4159894884,1.014406085,-0.5875726938,0.02668780275,0.02817917429,0.02283740602,-306.1230469,-47.71070862,-126.0969543,-60.1580658,56.64865112,170.620285
60.51,-0.3285064697,0.6021118164,-0.5493011475,-0.9953460693,-0.2841186523,-0.02557373047,-0.3985439241,0.9050694108,-0.5868336558,0.02667794935,0.05565420911,0.02799781226,-306.9633789,-46.99972534,-125.4465332,-60.09495544,56.72451782,170.7787476
60.52,-0.3205871582,0.5703277588,-0.547088623,-0.9867095947,-0.2901611328,-0.02111816406,-0.3746132851,0.8135498762,-0.6459979415,0.0224307403,0.07573977113,0.04038444161,-307.2164307,-46.96762085,-125.4308319,-60.27688599,56.73878479,170.7830811
60.53,-0.319152832,0.6248626709,-0.5500183105,-0.9770050049,-0.2925872803,-0.02001953125,-0.3567458689,0.7918483615,-0.6897928119,0.02529070899,0.09104868025,0.05687020719,-306.4174805,-46.96627808,-125.2449646,-60.28179932,56.63697815,170.8031158
60.54,-0.3018951416,0.7069244385,-0.5662078857,-0.963394165,-0.2908630371,-0.01722717285,-0.3279107511,0.805598259,-0.7100019455,0.02230210975,0.0799022913,0.07943437248,-306.7851563,-46.7414093,-124.821228,-60.21240234,56.81556702,170.7104492
60.55,-0.3217315674,0.7388153076,-0.6026916504,-0.9505767822,-0.291305542,-0.01641845703,-0.2604379654,0.8109125495,-0.6820246577,0.02112712339,0.06688582152,0.09895640612,-307.4108276,-46.61044312,-124.7570953,-60.02313232,56.80439758,170.6066742
60.56,-0.3387451172,0.7136535645,-0.6483306885,-0.9362182617,-0.2920074463,-0.01623535156,-0.178036049,0.7908065319,-0.679251194,0.01863653399,0.04391312972,0.1140426844,-306.9972534,-46.38760376,-124.5864105,-60.23672485,56.9125061,170.6913147
60.57,-0.3433074951,0.6702880859,-0.6866912842,-0.923248291,-0.2897644043,-0.01664733887,-0.1295902133,0.8710185289,-0.7292746902,0.01118554268,0.004181695636,0.1142512113,-307.1625061,-46.19311523,-124.2385864,-60.01811218,56.66229248,170.6479797
60.58,-0.2997741699,0.6619720459,-0.7155456543,-0.9189758301,-0.287612915,-0.02249145508,-0.1403552443,0.9725065231,-0.74976933,0.004078631289,-0.01861363091,0.1009766832,-307.0847473,-46.40330505,-124.0766296,-59.89572144,56.83891296,170.7611389
60.59,-0.2873382568,0.666809082,-0.7033843994,-0.9218902588,-0.2854309082,-0.0290222168,-0.2124763131,1.018592834,-0.7602688074,-0.001783518936,-0.01911537163,0.07829134166,-307.4676514,-45.94569397,-123.9828186,-60.04406738,56.7673645,170.5037384
60.60,-0.3214111328,0.6801452637,-0.6355133057,-0.9290008545,-0.2817840576,-0.03802490234,-0.3141182363,1.023093581,-0.7546703219,-0.01521250885,-0.01342819072,0.05807715282,-307.2325134,-46.1698761,-123.9195251,-60.29069519,56.83277893,170.4647369
60.61,-0.3339996338,0.6999511719,-0.5609588623,-0.9348449707,-0.2810821533,-0.04258728027,-0.3632272184,1.123218775,-0.7991938591,-0.03503015637,-0.002304965863,0.037680801,-307.586792,-45.95751953,-123.3047028,-60.10345459,56.73997498,170.4219513
60.62,-0.3161621094,0.704574585,-0.5130004883,-0.9428100586,-0.2798461914,-0.04071044922,-0.3374100029,1.090643764,-0.8222424388,-0.05400091782,0.00005219795639,0.02292235941,-307.9542236,-46.12530518,-123.2911987,-59.95678711,56.65817261,170.4297485
60.63,-0.3331451416,0.7075500488,-0.4615631104,-0.951461792,-0.2753753662,-0.03633117676,-0.2713854313,0.8933619261,-0.8405604959,-0.06636464596,-0.005808354355,0.01290834136,-307.9906311,-45.78613281,-123.0128479,-59.98283386,56.64976501,170.577652
60.64,-0.3182830811,0.7057800293,-0.4241333008,-0.9631500244,-0.2718505859,-0.03337097168,-0.1837575883,0.7269830704,-0.9179735184,-0.06609832495,-0.01661040261,0.01003239397,-307.6936646,-45.52755737,-123.1377106,-60.27626038,56.47290039,170.6534882
60.65,-0.3003692627,0.6930541992,-0.4358215332,-0.9759674072,-0.2688598633,-0.03182983398,-0.09115787596,0.6487409472,-0.9573885798,-0.05875279382,-0.01403432619,0.01709616184,-307.9135132,-45.55470276,-122.5087433,-60.21852112,56.47883606,170.3580933
60.66,-0.2790222168,0.6721954346,-0.4882354736,-0.9853363037,-0.2707214355,-0.03225708008,-0.02959624119,0.5366916656,-0.9889773726,-0.05902470276,-0.009231581353,0.03310761973,-308.1621704,-45.29658508,-122.8833466,-59.98184204,56.57295227,170.5874939
60.67,-0.289276123,0.6647186279,-0.5571289063,-0.9855194092,-0.2725982666,-0.029296875,-0.01711347327,0.3838336766,-1.0197047,-0.06355394423,0.005611014087,0.05464486778,-307.9457397,-45.44920349,-122.6622162,-60.01676941,56.76350403,170.5162964
60.68,-0.2675933838,0.6716918945,-0.6126251221,-0.979598999,-0.2750091553,-0.02340698242,-0.04201269895,0.3200656176,-1.099451661,-0.06546529382,0.01197224017,0.07742155343,-308.2964478,-45.41908264,-122.2142639,-60.22511292,56.65820313,170.4576263
60.69,-0.2370300293,0.6858215332,-0.6614379883,-0.9661102295,-0.2750091553,-0.01751708984,-0.08920258284,0.2941863537,-1.1639148,-0.06372971088,0.01240527071,0.08823185414,-308.4484863,-45.526474,-122.687149,-60.04396057,56.61018372,170.4928131
60.70,-0.2302246094,0.7347564697,-0.6957244873,-0.9519500732,-0.2779998779,-0.0139465332,-0.167963177,0.2342484444,-1.195580125,-0.06332970411,0.0004040015338,0.0911597386,-308.4500427,-45.04133606,-122.8903809,-60.16375732,56.63804626,170.4665527
60.71,-0.255279541,0.7942352295,-0.7037811279,-0.9391479492,-0.2775421143,-0.01208496094,-0.2909090817,0.1830017716,-1.226567268,-0.06674574316,-0.01876995899,0.08623421937,-308.6052856,-45.46391296,-122.1819611,-59.88220215,56.5640564,170.1300659
60.72,-0.2817687988,0.8171081543,-0.7252502441,-0.9321136475,-0.2766418457,-0.0110168457,-0.4231747091,0.1479686946,-1.241405606,-0.07289657742,-0.03439046443,0.06821633875,-308.0115967,-45.14324951,-121.926239,-60.20423889,56.76600647,170.1439972
60.73,-0.2810821533,0.7831420898,-0.7855377197,-0.9314727783,-0.2730865479,-0.009857177734,-0.5316470861,0.2082914263,-1.280379415,-0.07973024994,-0.03068600781,0.04405853897,-308.6361694,-45.41921997,-121.9950409,-59.95620728,56.72067261,170.3011475
