Elapsed time (s),Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel-X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
40.89,-0.0697479248,-0.844909668,0.5178833008,-0.9493560791,-0.3421020508,-0.01702880859,0.0430204384,0.0546984002,-0.1478552371,-0.2823973298,-0.1216236353,0.3068337142,-305.4766846,-117.372406,-86.13059998,-60.66514587,54.07945251,173.8483276
40.90,-0.07104492188,-0.8449859619,0.5153808594,-0.9577026367,-0.3341064453,-0.01600646973,0.04144517705,0.04260791466,-0.1367740929,-0.2410602868,-0.3424737155,0.4719797969,-304.9813232,-117.473877,-86.68499756,-61.1399231,53.90872192,173.9739532
40.91,-0.0711517334,-0.8444519043,0.5102844238,-0.9438171387,-0.3380126953,-0.02825927734,0.0387002565,0.03426449746,-0.1238990426,-0.2052069455,-0.5115658045,0.5910406709,-304.9998779,-117.4490814,-86.22416687,-60.77088928,53.83218384,174.0693054
40.92,-0.0684967041,-0.8427886963,0.5022125244,-0.9147796631,-0.3525543213,-0.02555847168,0.04368569702,0.02907825634,-0.1096708402,-0.1510739326,-0.6128615141,0.651874423,-305.4827271,-117.2540283,-86.32159424,-60.97639465,53.83067322,174.0658264
40.93,-0.0701751709,-0.8383636475,0.4947357178,-0.880355835,-0.3688659668,-0.01774597168,0.0480122678,0.02954111435,-0.0997100845,-0.08171004057,-0.6434032321,0.6306043267,-305.0302124,-117.3780518,-86.17375183,-60.64953613,53.77958679,174.1737213
40.94,-0.07371520996,-0.8304595947,0.4881744385,-0.8250732422,-0.3841094971,-0.006805419922,0.04996143281,0.03152676672,-0.09239944071,-0.01460024808,-0.6224787235,0.5334527493,-305.40979,-117.3748627,-86.14962769,-60.93475342,53.69773865,174.1505585
40.95,-0.07287597656,-0.8241729736,0.4814300537,-0.7841339111,-0.4004058838,-0.02070617676,0.052894108,0.03546345234,-0.08832799643,0.02223845944,-0.5424755216,0.3903901279,-305.0487061,-117.2546082,-86.54792786,-60.86328125,53.71330261,174.246109
40.96,-0.07139587402,-0.8189697266,0.4762115479,-0.7711639404,-0.4248504639,-0.03405761719,0.05674424022,0.04053198174,-0.08252923191,0.05731708556,-0.4340281487,0.2242528051,-305.6259766,-117.2092438,-86.12846375,-61.07373047,53.55760193,174.1229706
40.97,-0.06880187988,-0.8122558594,0.4745941162,-0.7629547119,-0.4422149658,-0.02503967285,0.06313768774,0.04057059437,-0.07211493701,0.1087496504,-0.3175875545,0.05161419138,-305.0802307,-117.1372528,-86.04698181,-60.95521545,53.4637146,174.2431641
40.98,-0.06703186035,-0.8081665039,0.475692749,-0.7686767578,-0.4287414551,-0.0171661377,0.07331815362,0.03250308335,-0.06457686424,0.1712375283,-0.192384094,-0.09775532037,-305.1495361,-116.9039917,-85.65675354,-61.09529114,53.34877014,174.0401154
40.99,-0.06758117676,-0.8087463379,0.4757385254,-0.7994689941,-0.40625,-0.03407287598,0.07839307189,0.03042981029,-0.05015611276,0.1908048391,-0.08742571622,-0.186836198,-304.9762573,-117.2106323,-85.98449707,-60.97738647,53.07551575,173.8850861
41.00,-0.06382751465,-0.8149871826,0.4758758545,-0.8543243408,-0.4049377441,-0.07539367676,0.08183387667,0.02968705632,-0.03701021522,0.1342566013,-0.01152642723,-0.1950041056,-305.5372925,-117.1753998,-86.23869324,-60.87315369,53.13557434,173.9733887
41.01,-0.05838012695,-0.8193817139,0.4784698486,-0.9213867188,-0.4198913574,-0.1189880371,0.07844287902,0.03230174631,-0.02250903659,0.04481727257,0.01073546894,-0.1294924766,-305.1989136,-117.2424164,-85.93212891,-61.01914978,52.95176697,173.7220154
41.02,-0.05238342285,-0.8199157715,0.4791107178,-0.952331543,-0.4305267334,-0.1253967285,0.07233384997,0.04200364277,-0.01468253974,-0.02917306498,0.009184443392,-0.06501202285,-305.4557495,-117.6889648,-86.16854858,-61.14784241,52.90205383,173.5771637
41.03,-0.04765319824,-0.819519043,0.4774780273,-0.9503936768,-0.4290618896,-0.1110534668,0.0689566955,0.05214895308,-0.0006415555254,-0.06567648053,0.01122389268,-0.03351827711,-305.2982178,-117.0007324,-85.9737854,-60.85406494,52.89363098,173.6543427
41.04,-0.04663085938,-0.8247375488,0.4767608643,-0.9365386963,-0.418182373,-0.08854675293,0.07025019079,0.06409722567,0.02389468066,-0.06443651021,0.01417014748,-0.04194931313,-305.25354,-117.5206604,-85.89733887,-61.16098022,52.70869446,173.3236847
41.05,-0.04582214355,-0.8285675049,0.4792938232,-0.9320220947,-0.407699585,-0.07460021973,0.0767685473,0.07600794733,0.04606922343,-0.05409279466,0.0127650639,-0.0465824157,-305.2747498,-117.0049744,-85.77867126,-61.07089233,52.56813049,173.1976624
41.06,-0.04829406738,-0.8298339844,0.4825592041,-0.9470977783,-0.4069976807,-0.08020019531,0.08295400441,0.08275506645,0.06412731856,-0.05975813791,0.02067305334,-0.03393160179,-305.206604,-116.8729553,-85.45489502,-60.86686707,52.42178345,173.1219177
41.07,-0.05563354492,-0.8290710449,0.4853668213,-0.9601135254,-0.4063873291,-0.08750915527,0.08240353316,0.08663608879,0.07172878087,-0.07078229636,0.02667262405,0.002177666873,-305.005249,-116.9032135,-85.7311554,-61.08843994,52.45346069,173.048584
41.08,-0.06214904785,-0.8304901123,0.4870605469,-0.9643249512,-0.3999023438,-0.09159851074,0.07777815312,0.08838286251,0.07287607342,-0.07610195875,0.053108491,0.04748256505,-305.006958,-117.1960602,-85.59333801,-60.79946899,52.23974609,172.947525
41.09,-0.06716918945,-0.8361816406,0.4859161377,-0.9593048096,-0.3928833008,-0.08543395996,0.07594642788,0.08767871559,0.0676695928,-0.08105330914,0.1071102098,0.08004423231,-305.1902466,-117.0855255,-85.592453,-60.71736145,51.94386292,172.8855743
41.10,-0.06634521484,-0.8377227783,0.4865112305,-0.9442138672,-0.39112854,-0.07516479492,0.06533293426,0.09287454933,0.0667103231,-0.06821154803,0.1676542461,0.08988914639,-305.5205078,-116.9527435,-85.55830383,-60.68426514,51.85595703,172.7212219
41.11,-0.06167602539,-0.8338775635,0.489074707,-0.9120483398,-0.3952178955,-0.05598449707,0.06084524095,0.1022347584,0.06298242509,-0.05156678706,0.2121753693,0.07009200007,-305.1514587,-116.9098816,-85.54248047,-60.85713196,51.83436584,172.5565796
41.13,-0.05888366699,-0.8386383057,0.4916534424,-0.878616333,-0.3936309814,-0.04325866699,0.05900073424,0.1087563112,0.0595536083,-0.03654043376,0.2534434497,0.03819771856,-305.6209106,-117.3977051,-85.49169922,-60.85112,51.63124084,172.4378052
41.14,-0.06004333496,-0.8464660645,0.4925994873,-0.8635406494,-0.3927001953,-0.04096984863,0.05372128636,0.1255555302,0.05647685751,-0.03924780339,0.2814508379,0.006800381932,-305.0757446,-116.8470001,-85.60379028,-60.9644165,51.35899353,172.2096405
41.15,-0.05877685547,-0.8495483398,0.4926605225,-0.8543548584,-0.3983306885,-0.03237915039,0.05084720254,0.1374073923,0.05694397539,-0.04496108368,0.2794244587,-0.025391642,-305.3684082,-117.2774048,-85.48802185,-60.8690033,51.56669617,172.2189178
41.16,-0.06079101563,-0.8477783203,0.4944915771,-0.8436431885,-0.3984680176,-0.02647399902,0.05020458251,0.1376737058,0.05248904228,-0.03646666557,0.2611753941,-0.05861164629,-305.29953,-117.0942688,-85.46946716,-60.83435059,51.66773987,172.2108459
41.17,-0.0654296875,-0.8520050049,0.4985198975,-0.8371582031,-0.3936004639,-0.0145111084,0.04425507784,0.1299601346,0.03931384906,-0.0264438577,0.2324273884,-0.09003961086,-305.2020264,-117.2043762,-85.59320068,-60.88000488,51.9354248,172.2069702
41.18,-0.06799316406,-0.8573150635,0.5011901855,-0.8380126953,-0.3904571533,-0.007232666016,0.04521727934,0.1231107488,0.02616955154,0.0008455536445,0.2029738873,-0.1167668328,-305.3759155,-117.2836304,-85.45887756,-60.86566162,52.00735474,172.1840363
41.19,-0.0675201416,-0.8592529297,0.5018463135,-0.8482208252,-0.387298584,-0.0003509521484,0.04708149284,0.1078002304,0.01031921618,0.03743738681,0.1587366462,-0.1175378114,-305.3537598,-117.0759125,-85.52397156,-61.10939026,52.2802887,172.2371674
41.20,-0.06329345703,-0.8626403809,0.4990692139,-0.862487793,-0.3819732666,-0.0002899169922,0.0496298708,0.1020571291,-0.003728425596,0.07875100523,0.1105912253,-0.1077674776,-305.1997681,-117.1990814,-85.36917114,-60.71524048,52.1854248,172.1373596
41.21,-0.05485534668,-0.8684082031,0.4978485107,-0.8668823242,-0.3801116943,0.005111694336,0.05510133505,0.1043825969,-0.01174747013,0.1343271881,0.07251468301,-0.1046872661,-305.1459351,-117.0531158,-85.4954834,-60.55230713,52.23171997,172.4046478
41.22,-0.04710388184,-0.8729095459,0.4974212646,-0.8710479736,-0.3786621094,0.002136230469,0.06272303313,0.1102889553,-0.01863653399,0.1813695282,0.03621632606,-0.1077640131,-304.8540039,-117.2234497,-85.70858765,-60.81361389,52.42826843,172.4098358
41.23,-0.04244995117,-0.8736724854,0.5006103516,-0.8822631836,-0.3762359619,-0.01350402832,0.06197362393,0.1160672158,-0.02147067152,0.1992249489,-0.008841960691,-0.07902237773,-304.8424072,-117.2885132,-85.85362244,-60.64727783,52.45542908,172.4862213
41.24,-0.0373840332,-0.8694763184,0.5063476563,-0.8964691162,-0.3832550049,-0.03468322754,0.06026786938,0.1171564534,-0.02130235918,0.1902804673,-0.0464191623,-0.04381512478,-305.1375732,-117.0753937,-85.77151489,-60.64097595,52.38388062,172.3953094
41.25,-0.03456115723,-0.8630523682,0.5108642578,-0.903137207,-0.3943481445,-0.05059814453,0.0585985966,0.1216406822,-0.02393862233,0.1815660596,-0.05575913563,-0.01787566952,-305.3448181,-117.1133423,-85.61891174,-60.56074524,52.54269409,172.653183
41.26,-0.03526306152,-0.8628234863,0.5169677734,-0.9090881348,-0.3929138184,-0.05796813965,0.05421130732,0.1064553335,-0.02966495045,0.1815396994,-0.02856186964,-0.003721767571,-305.1199036,-116.819046,-85.7558136,-60.58097839,52.58192444,172.6787415
41.27,-0.03706359863,-0.8647155762,0.5218811035,-0.9094696045,-0.3943481445,-0.06030273438,0.04944531247,0.09511080384,-0.03628716618,0.1820749938,0.01075810567,-0.004909537267,-305.1446838,-116.7947235,-85.68026733,-60.60600281,52.44862366,172.5614471
41.28,-0.03790283203,-0.8650665283,0.5243682861,-0.9058227539,-0.4017486572,-0.0682220459,0.04223054275,0.08623102307,-0.04421779513,0.1740130782,0.05964522064,-0.02298787422,-305.3690186,-117.1179962,-85.32003784,-60.75228882,52.61761475,172.6335449
41.29,-0.04014587402,-0.8626098633,0.5259246826,-0.8957214355,-0.4118804932,-0.07708740234,0.02891846746,0.07327660918,-0.04953585938,0.1544622779,0.1139641181,-0.05669790134,-305.2595825,-117.0345459,-85.45466614,-60.70825195,52.54051208,172.6571808
41.30,-0.04295349121,-0.8601989746,0.5286560059,-0.8863372803,-0.4218902588,-0.08120727539,0.02019554935,0.06210012361,-0.05195001513,0.1295537353,0.1435699463,-0.1015199646,-304.9893188,-116.5807343,-85.50532532,-60.75993347,52.50311279,172.4040375
41.31,-0.0454864502,-0.8574066162,0.5300292969,-0.8831329346,-0.4289703369,-0.08325195313,0.009398295544,0.04939178377,-0.05716634914,0.1021577939,0.1821921766,-0.1406822801,-305.1842041,-116.5887146,-85.38781738,-60.71839905,52.49305725,172.3691711
41.32,-0.04891967773,-0.8541259766,0.5301055908,-0.8889312744,-0.4319915771,-0.08204650879,0.005572131835,0.03695109487,-0.05823640898,0.07637386769,0.2229004502,-0.1692518741,-305.3508911,-116.9448547,-85.49508667,-60.57072449,52.49578857,172.1784668
41.33,-0.05406188965,-0.8507995605,0.5283050537,-0.899887085,-0.4301452637,-0.06771850586,0.003444532631,0.0230025202,-0.06319494545,0.07888522744,0.2642915845,-0.1841208339,-305.4743042,-116.5847626,-85.88075256,-60.62965393,52.42550659,172.1380768
41.34,-0.05416870117,-0.8495178223,0.5254211426,-0.9080505371,-0.4290466309,-0.03782653809,-0.001980592962,0.006111422088,-0.06056134775,0.1077879816,0.3189327121,-0.2049078792,-305.6705933,-116.903244,-85.78735352,-60.85913086,52.73486328,171.8957672
41.35,-0.05307006836,-0.8517913818,0.5215454102,-0.9086761475,-0.4340820313,-0.01472473145,-0.007204383146,-0.003042927943,-0.06794416159,0.1313734651,0.3580228686,-0.2295495719,-306.0840454,-116.8383789,-85.59104919,-60.7303009,52.44029236,171.3078613
41.36,-0.0510559082,-0.8521881104,0.5157165527,-0.9074707031,-0.4504547119,-0.006225585938,-0.01332459413,-0.01655048132,-0.06803204864,0.1426908374,0.394834131,-0.2630510628,-306.0184937,-116.4322968,-85.93688965,-60.58860779,52.25172424,170.774704
41.37,-0.0467376709,-0.8480224609,0.51121521,-0.9141082764,-0.4673156738,-0.003143310547,-0.02029914595,-0.02344886772,-0.06508073211,0.137258783,0.435732305,-0.3048259616,-305.6824341,-116.9828949,-85.85351563,-60.12623596,52.00299072,170.2507172
41.38,-0.04405212402,-0.8479309082,0.5069732666,-0.9244689941,-0.475479126,0.008575439453,-0.02230717055,-0.03220614046,-0.06349455565,0.1155316532,0.4593665302,-0.3476479948,-306.2987061,-116.8990021,-85.58087158,-60.18681335,51.82499695,169.8047485
41.39,-0.04090881348,-0.8513183594,0.4991760254,-0.9324035645,-0.4729766846,0.01820373535,-0.02294260077,-0.03227484971,-0.05904734135,0.09933803976,0.4448573589,-0.3963143229,-305.7921753,-116.8243866,-85.98582458,-60.37255859,51.59420776,169.0675964
41.40,-0.03817749023,-0.8541870117,0.4906311035,-0.9453887939,-0.459564209,0.02317810059,-0.01881789602,-0.03208389878,-0.05994349346,0.06658488512,0.4279212356,-0.4370095432,-305.618103,-116.8221741,-85.65753174,-60.09173584,51.27702332,168.8645477
41.41,-0.03428649902,-0.8545227051,0.4833068848,-0.9656982422,-0.4374237061,0.02516174316,-0.01457681227,-0.02375805937,-0.05242166296,0.0286090076,0.4023487866,-0.455589354,-305.452301,-116.4841156,-85.9997406,-60.06582642,51.16752625,168.7396851
41.42,-0.03045654297,-0.8500061035,0.4773712158,-0.9878540039,-0.4081573486,0.02864074707,-0.01321780123,-0.01494912244,-0.04520369694,0.004712463357,0.3915770948,-0.439153403,-305.4248047,-116.6853943,-85.98196411,-60.08578491,51.03295898,168.6178894
41.43,-0.02769470215,-0.8453216553,0.4705200195,-1.012374878,-0.3743438721,0.03846740723,-0.01632730849,-0.001100418158,-0.03767946735,0.003585147439,0.3979617655,-0.3879986107,-305.9192505,-116.53862,-85.47325134,-60.28204346,50.83918762,168.5135956
41.44,-0.02336120605,-0.8439483643,0.4690551758,-1.031402588,-0.3323974609,0.0506439209,-0.02135056257,0.006760700606,-0.02803882584,0.04044383019,0.4426834285,-0.3030565381,-305.9663696,-116.6420135,-85.75299072,-59.96893311,50.80975342,168.690155
41.45,-0.01942443848,-0.8466033936,0.4686889648,-1.032470703,-0.2950439453,0.06907653809,-0.01853133924,0.01015303563,-0.01618802547,0.1076479033,0.5103101134,-0.2065888643,-305.6714478,-116.4221344,-85.53904724,-60.41056824,50.73632813,168.8893738
41.46,-0.0185546875,-0.8536682129,0.4691009521,-1.012161255,-0.2721099854,0.09327697754,-0.02046026662,0.01508520916,-0.008987902664,0.1970001459,0.5645797849,-0.1164467186,-305.7434387,-116.4340057,-85.98936462,-60.11743164,50.64533997,169.0252228
41.47,-0.01831054688,-0.8601379395,0.4658355713,-0.9685058594,-0.2632446289,0.1123046875,-0.01421249192,0.02537806146,-0.007679757662,0.2861473262,0.5884203911,-0.04461087659,-305.9381104,-116.8903198,-85.84451294,-60.04881287,50.61923218,169.218338
41.48,-0.02027893066,-0.8636322021,0.462097168,-0.9187927246,-0.2710876465,0.1236724854,-0.0004761732125,0.04713475332,0.00319552701,0.3597222269,0.5592691302,0.003868774045,-305.8997192,-116.8109283,-85.90313721,-60.16157532,50.5065155,169.5387421
41.49,-0.02156066895,-0.8641052246,0.4619598389,-0.8761444092,-0.2869873047,0.1246795654,0.004388090689,0.056954097,0.00108071079,0.4126003385,0.4820723534,0.04199938104,-306.0266418,-116.5718994,-85.76119995,-60.2015686,50.76216125,169.838974
41.50,-0.02578735352,-0.8642425537,0.4637908936,-0.8506317139,-0.2955627441,0.1130065918,0.01292512007,0.06427192688,-0.00713594025,0.4348835647,0.3869692981,0.08090070635,-306.1572571,-116.8780518,-86.01593018,-59.99441528,50.56666565,169.8335571
41.51,-0.0330657959,-0.8653717041,0.4658660889,-0.8412780762,-0.3040008545,0.09617614746,0.01414458081,0.07316182554,-0.007330616936,0.4359365702,0.281388253,0.1193828508,-305.7866821,-116.7351074,-85.46469116,-60.23399353,50.76025391,169.9146881
41.52,-0.03831481934,-0.867980957,0.4668579102,-0.8413696289,-0.3137359619,0.07406616211,0.01738085411,0.08387146145,-0.01203402597,0.4349093735,0.1834579706,0.1462027431,-306.2692871,-117.3161316,-86.02326965,-60.25575256,50.84362793,170.2089844
41.53,-0.04168701172,-0.8668670654,0.4689025879,-0.848526001,-0.319519043,0.06195068359,0.01737206616,0.08267011493,-0.00866645854,0.4492731392,0.1081661507,0.1587195992,-305.6251831,-116.8046875,-85.49499512,-59.76907349,50.89924622,170.0507965
41.54,-0.04833984375,-0.8706207275,0.4760742188,-0.8606719971,-0.3259429932,0.04470825195,0.02507872134,0.06804270297,-0.01269528922,0.4605859816,0.05073348433,0.1665586233,-306.0136719,-116.9158783,-85.66352844,-60.10298157,51.13340759,170.0210114
41.55,-0.0569152832,-0.878326416,0.4844360352,-0.8799591064,-0.3359680176,0.01754760742,0.03203942627,0.05137850344,-0.01381621324,0.4493146837,0.01365988608,0.1791772097,-305.6166687,-116.6248627,-85.97201538,-60.27609253,50.94664001,169.9286194
41.56,-0.06343078613,-0.8823547363,0.4879302979,-0.8979949951,-0.3530578613,-0.0139465332,0.03635268286,0.02831792459,-0.02087865025,0.4296975732,-0.02115242369,0.1864340603,-305.1772461,-116.8291016,-85.98753357,-60.21725464,51.15112305,170.0023346
41.57,-0.06410217285,-0.8815460205,0.4891357422,-0.9191741943,-0.3604431152,-0.05139160156,0.03586612269,0.02116014622,-0.02610483766,0.3865908384,-0.05251274258,0.2028561682,-305.2036133,-117.1452789,-85.64015198,-60.29403687,51.33097839,170.0849457
41.58,-0.06184387207,-0.8750305176,0.4864807129,-0.9376220703,-0.3612365723,-0.08088684082,0.03153022751,0.01676140353,-0.0358093977,0.335509032,-0.07996167988,0.2222346663,-305.1603394,-116.7671051,-85.93199158,-60.22439575,51.39654541,170.1964417
41.59,-0.05819702148,-0.8715362549,0.4820861816,-0.9479675293,-0.3630523682,-0.1040039063,0.0304015819,0.01805090532,-0.04328808561,0.2867976725,-0.1058609188,0.2369994968,-305.1200256,-117.058075,-85.72779846,-60.41838074,51.59790039,170.4475403
41.60,-0.05693054199,-0.8762664795,0.4800720215,-0.9527740479,-0.3678588867,-0.116897583,0.03229295835,0.01961844228,-0.04284466803,0.2325759828,-0.1250575185,0.2482945025,-305.5095825,-117.0283813,-85.53315735,-60.2335968,51.63670349,170.4227295
41.61,-0.05679321289,-0.8796081543,0.4832000732,-0.9518432617,-0.3743438721,-0.1331481934,0.0387734957,0.01566364802,-0.03584215418,0.1677216291,-0.1444812864,0.2497355342,-305.5905151,-117.023468,-86.22738647,-60.50311279,51.83169556,170.7953033
41.62,-0.05754089355,-0.8759918213,0.4866638184,-0.9454650879,-0.3801116943,-0.1470794678,0.04180790111,0.003374491353,-0.02958612144,0.1025258452,-0.1636291444,0.2449634075,-305.8981934,-117.0009766,-85.95251465,-60.47584534,51.89161682,170.8980255
41.63,-0.0620880127,-0.8632507324,0.4889831543,-0.9406280518,-0.3867645264,-0.1563568115,0.03996179625,-0.01020496711,-0.03003592975,0.04656483978,-0.1885001361,0.2270872146,-305.3978882,-117.0002289,-86.25047302,-60.42756653,52.16642761,171.3987732
41.64,-0.06796264648,-0.853302002,0.4874267578,-0.9366455078,-0.3994750977,-0.159576416,0.03338884935,-0.02377110906,-0.03586718813,-0.00657481188,-0.2074799538,0.2025251389,-305.5784912,-117.0309753,-85.61755371,-60.30665588,52.40678406,171.3096924
41.65,-0.07089233398,-0.8487243652,0.4840087891,-0.9388427734,-0.4064178467,-0.1652832031,0.02262355387,-0.04483484849,-0.03675242141,-0.04891880602,-0.2266336828,0.1871893257,-305.3130493,-117.1508331,-85.78318787,-60.70526123,52.45599365,171.5259705
41.66,-0.06692504883,-0.8468475342,0.4811859131,-0.9484405518,-0.4123077393,-0.1669311523,0.01331420708,-0.06221596897,-0.03639476001,-0.08868699521,-0.2531166673,0.2092011571,-305.3406677,-117.2828522,-85.71699524,-60.61288452,52.52044678,171.5693359
41.67,-0.05743408203,-0.8476104736,0.4797058105,-0.9570922852,-0.4153442383,-0.1667633057,0.007292800117,-0.07520953566,-0.02884309925,-0.1143971458,-0.2765495777,0.244473666,-304.8822632,-116.8800964,-85.56109619,-60.63777161,52.67149353,171.8461761
41.68,-0.05052185059,-0.8541259766,0.4793548584,-0.9606170654,-0.4197845459,-0.1639099121,0.006815562025,-0.08041121811,-0.01847115345,-0.130556941,-0.2885119617,0.2902291715,-304.9716187,-116.9739838,-85.76506042,-60.60151672,52.80059814,171.8180695
