Phone 1970 time (ns),Watch 1970 time (ns),Time difference,seconds_elapsed,Phone raw seconds_elapsed,,Elapsed time (s),,Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel_X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
1733953972885415700,1733953972381063200,-0.504349952,32.04306323,32.56941577,,32.46,,-0.05865478516,-0.895401001,0.3951263428,-0.962097168,-0.3520355225,0.07012939453,-0.3326565027,-0.7242612839,0.4965479672,-0.1111361086,-0.03227085248,-0.1594865918,-304.821106,-119.9385071,-89.86253357,-61.61376953,55.47068787,171.5397491
1733953972895480300,1733953972390992400,-0.504489984,32.05299243,32.57948022,,32.47,,-0.05104064941,-0.8965759277,0.3929595947,-0.9773101807,-0.3374633789,0.07516479492,-0.3385338485,-0.7215403318,0.5165749788,-0.1127899289,-0.05040990934,-0.1330259591,-305.1229553,-119.5503998,-89.87388611,-61.74295044,55.40484619,171.5691833
1733953972905545500,1733953972400920300,-0.504620032,32.06292041,32.58954541,,32.48,,-0.04498291016,-0.900604248,0.3882141113,-0.9754943848,-0.3243255615,0.08953857422,-0.3443848193,-0.7200803757,0.5331440568,-0.1024102643,-0.07238658518,-0.1080798656,-304.5779724,-119.5405884,-90.0275116,-61.77503967,55.65188599,172.0559082
1733953972915610600,1733953972410849300,-0.504770048,32.07284937,32.5996106,,32.49,,-0.03788757324,-0.8986358643,0.3828887939,-0.970123291,-0.3190612793,0.1039886475,-0.3425674736,-0.7080610394,0.5485211611,-0.07020438462,-0.08890430629,-0.07711182535,-304.807312,-119.2894745,-90.19132996,-61.42126465,55.60166931,172.2011871
1733953972925675500,1733953972420778200,-0.50489984,32.08277832,32.60967554,,32.50,,-0.02853393555,-0.8910369873,0.3782806396,-0.9720153809,-0.313873291,0.1208496094,-0.3439102471,-0.6811343431,0.5663710237,-0.01445084438,-0.1019828245,-0.03025457449,-304.7943115,-119.398407,-90.53096008,-61.77276611,55.6914978,172.2608185
1733953972935740400,1733953972430707200,-0.505039872,32.09270728,32.61974048,,32.51,,-0.01856994629,-0.8886871338,0.3725280762,-0.9791412354,-0.3014068604,0.1292572021,-0.3433685601,-0.6438069344,0.5828647614,0.03752926737,-0.1330983937,0.04767378047,-304.5582581,-119.6987457,-90.50224304,-62.06044006,55.91181946,172.4173584
1733953972945805600,1733953972440635100,-0.50516992,32.10263525,32.62980566,,32.52,,-0.01136779785,-0.8913116455,0.3649597168,-0.9805450439,-0.2890777588,0.1237640381,-0.340616703,-0.5858182311,0.584993422,0.09024067968,-0.2125713825,0.1285513192,-304.7943726,-119.6835632,-90.45126343,-61.73449707,56.17195129,172.5170898
1733953972955870500,1733953972450564400,-0.505309952,32.11256445,32.63987036,,32.53,,-0.009078979492,-0.8947753906,0.3569030762,-0.9554443359,-0.2855529785,0.1318969727,-0.3337598741,-0.5111684799,0.5874965191,0.1485066563,-0.3012381494,0.1716966629,-304.7807617,-119.6116333,-90.14796448,-61.76812744,56.06018066,172.5041199
1733953972965934600,1733953972460493300,-0.50544,32.12249341,32.64993457,,32.54,,-0.008728027344,-0.8969421387,0.352432251,-0.9263153076,-0.2932739258,0.1268920898,-0.3229319751,-0.4265500009,0.5765045881,0.1945718825,-0.4347911477,0.1819319874,-304.1459045,-119.428009,-90.47714233,-62.16555786,56.2780304,172.4529877
1733953972975999200,1733953972470422300,-0.505570048,32.13242236,32.65999927,,32.55,,-0.008987426758,-0.9017944336,0.3572540283,-0.9033508301,-0.3084411621,0.1010284424,-0.3110324442,-0.3381253183,0.572286129,0.2064913958,-0.5357563496,0.1820755303,-304.6766052,-119.7524261,-90.50099182,-61.81324768,56.41897583,172.7160645
1733953972986064400,1733953972480350200,-0.50571008,32.1423501,32.67006445,,32.56,,-0.01393127441,-0.909286499,0.3659820557,-0.9093170166,-0.3224334717,0.06526184082,-0.2940798402,-0.2607940435,0.5616872907,0.1845514625,-0.639143765,0.1884468794,-305.3864136,-119.958252,-90.40368652,-61.82009888,56.32267761,172.6712646
1733953972996129500,1733953972490279200,-0.505850112,32.15227905,32.68012964,,32.57,,-0.02279663086,-0.9151611328,0.3804779053,-0.9270935059,-0.3321228027,0.02774047852,-0.2753548622,-0.2057534307,0.546395421,0.1362379938,-0.7034039497,0.217651099,-304.5696411,-119.8763885,-90.42326355,-61.64041138,56.46969604,172.8946533
1733953973006194400,1733953972500208400,-0.505990144,32.1622085,32.69019434,,32.58,,-0.03633117676,-0.9215087891,0.4003448486,-0.9512481689,-0.3415374756,-0.009185791016,-0.2535435855,-0.1589020342,0.5266637802,0.08581504226,-0.6938732862,0.2531238794,-305.1294556,-119.7391663,-90.80888367,-61.56332397,56.65783691,173.1100159
1733953973016259300,1733953972510137300,-0.506120192,32.17213745,32.70025928,,32.59,,-0.0486907959,-0.9264678955,0.4184112549,-0.9619293213,-0.3475646973,-0.02326965332,-0.2369249314,-0.128995806,0.509619832,0.06440269202,-0.6127869487,0.2657384574,-304.7166138,-119.5370789,-90.78961182,-61.62188721,56.56066895,173.122757
1733953973026324500,1733953972520065300,-0.506259968,32.18206519,32.71032446,,32.60,,-0.06047058105,-0.9269714355,0.4375762939,-0.9542999268,-0.3563995361,-0.007781982422,-0.226057902,-0.1239144877,0.4902682602,0.08176303655,-0.4663514495,0.2285676599,-304.7084656,-119.6286163,-90.93869019,-61.97383118,56.58280945,173.3166351
1733953973036389400,1733953972529994200,-0.506390016,32.19199414,32.7203894,,32.61,,-0.07423400879,-0.9252471924,0.4556732178,-0.9229431152,-0.37059021,0.006576538086,-0.2196548581,-0.1375272423,0.4681834579,0.109131813,-0.2968740165,0.1346992254,-304.7553101,-119.7541656,-90.73446655,-61.73364258,56.576828,173.6656647
1733953973046454500,1733953972539923500,-0.506530048,32.20192334,32.73045459,,32.62,,-0.08850097656,-0.9223937988,0.4717254639,-0.888885498,-0.384475708,0.0004730224609,-0.2144276053,-0.164384678,0.4445172548,0.1260617971,-0.1179689839,0.005685316399,-305.0725098,-119.4305878,-91.21749878,-61.89671326,56.4107666,173.8543701
1733953973056518700,1733953972549852200,-0.50665984,32.21185205,32.74051855,,32.63,,-0.09913635254,-0.9185180664,0.4861450195,-0.8726959229,-0.4026794434,-0.005554199219,-0.2159296274,-0.1975596845,0.4250706136,0.1368364096,0.05055398867,-0.1436817944,-304.3770447,-119.6645203,-91.28552246,-62.06303406,56.32870483,174.2820587
1733953973066583300,1.73395E+18,-0.506799872,32.22178003,32.75058325,,32.64,,-0.1058807373,-0.9172210693,0.4975738525,-0.8612670898,-0.4242706299,-0.005386352539,-0.2273553908,-0.2305381298,0.3975630701,0.1441185623,0.1747861952,-0.2937402725,-304.9300537,-120.0822754,-91.30015564,-61.80484009,55.99871826,174.4510956
1733953973076648400,1733953972569709000,-0.506939904,32.23170898,32.76064844,,32.65,,-0.108795166,-0.9202728271,0.5038604736,-0.8601989746,-0.436340332,-0.00129699707,-0.2435055971,-0.2536783516,0.3677335382,0.1265582144,0.220933184,-0.4211805165,-304.3674927,-119.8330841,-91.24624634,-61.90823364,56.01184082,174.7878571
1733953973086713600,1733953972579638000,-0.507079936,32.24163794,32.77071362,,32.66,,-0.1108398438,-0.922958374,0.5010681152,-0.8742523193,-0.4394378662,-0.0122833252,-0.2459242791,-0.2718861103,0.3251136541,0.08992269635,0.2069033831,-0.5139168501,-304.7314453,-119.77771,-91.10302734,-62.10697937,55.69328308,175.3135834
1733953973096778500,1733953972589567200,-0.507209984,32.25156714,32.78077856,,32.67,,-0.1167297363,-0.9113006592,0.4852600098,-0.884475708,-0.4426727295,-0.02105712891,-0.2515158653,-0.2747032046,0.27006796,0.04250005633,0.1475673467,-0.5701819658,-305.0420837,-120.0176086,-91.5382843,-62.32743835,55.51908875,175.4009399
1733953973106843400,1733953972599496200,-0.507350016,32.26149609,32.79084351,,32.68,,-0.1195373535,-0.8839263916,0.4676208496,-0.900680542,-0.4409332275,-0.02812194824,-0.2558458745,-0.263653487,0.2105210125,-0.01570173167,0.0424955301,-0.5822280049,-305.2885132,-120.1353607,-91.82426453,-62.06053162,55.56047058,175.7318573
1733953973116908500,1733953972609424100,-0.507480064,32.27142407,32.80090845,,32.69,,-0.118850708,-0.8606872559,0.4527587891,-0.945602417,-0.427444458,-0.04467773438,-0.2587791085,-0.2411934435,0.1547653377,-0.08562968671,-0.05587605014,-0.5248195529,-304.4398804,-120.2614136,-91.49931335,-62.04872131,55.38508606,175.7125092
1733953973126972400,1733953972619353000,-0.507620096,32.28135303,32.81097241,,32.70,,-0.1151123047,-0.8482208252,0.4425506592,-1.001525879,-0.4081115723,-0.05436706543,-0.2589386106,-0.2229912728,0.1003281996,-0.1246449947,-0.09808155894,-0.4359099269,-304.5059814,-120.2903748,-91.2959137,-62.33215332,55.2517395,176.4000397
1733953973137037600,1733953972629282000,-0.507749888,32.29128198,32.8210376,,32.71,,-0.1059417725,-0.8444824219,0.4396209717,-1.025650024,-0.388168335,-0.04438781738,-0.2600747347,-0.2076059282,0.05463927612,-0.131725803,-0.1079882532,-0.3562068343,-304.138855,-120.3310852,-91.27185059,-61.94006348,55.31344604,176.4621124
1733953973147102500,1733953972639211300,-0.50788992,32.30121118,32.83110254,,32.72,,-0.09495544434,-0.8397369385,0.4382629395,-1.016464233,-0.3706207275,-0.0390625,-0.2581348717,-0.2018979639,0.006703176536,-0.1219466776,-0.12173336,-0.301809907,-304.566925,-120.1165924,-91.51615906,-61.84663391,55.46282959,176.9650879
1733953973157167400,1733953972649139200,-0.508029952,32.31113916,32.84116748,,32.73,,-0.08094787598,-0.8308410645,0.4356079102,-1.00592041,-0.3631286621,-0.03561401367,-0.2638926208,-0.1944198161,-0.03274995834,-0.09717235714,-0.1295129806,-0.2696213424,-304.0722046,-120.5066681,-91.62895203,-61.82093811,55.57691956,177.0478668
1733953973167232500,1733953972659068200,-0.508169984,32.32106812,32.85123242,,32.74,,-0.06541442871,-0.8218383789,0.4302368164,-0.9915466309,-0.3540802002,-0.0309753418,-0.2754054666,-0.1941542923,-0.06417286396,-0.06302956492,-0.1330733597,-0.2672652602,-304.3668518,-120.6795044,-91.25337219,-61.73556519,55.46470642,177.0130005
1733953973177297400,1733953972668997000,-0.508300032,32.33099707,32.86129736,,32.75,,-0.04881286621,-0.8164978027,0.4245147705,-0.979095459,-0.3423156738,-0.02729797363,-0.2886344492,-0.1877419353,-0.08526669443,-0.0253714025,-0.1412892193,-0.2796947658,-304.1644287,-120.286026,-91.79652405,-62.13786316,55.48695374,177.2277069
1733953973187362600,1733953972678926000,-0.508440064,32.34092603,32.87136255,,32.76,,-0.03009033203,-0.8177490234,0.4207305908,-0.9776763916,-0.3270263672,-0.03009033203,-0.301836282,-0.1829967201,-0.1014861465,0.0004764395126,-0.1521226913,-0.2853603661,-304.2106323,-120.5637512,-91.97540283,-62.21914673,55.51695251,177.2100372
1733953973197427500,1733953972688854300,-0.508570112,32.35085425,32.88142749,,32.77,,-0.01452636719,-0.8284301758,0.4173583984,-0.9952087402,-0.3139190674,-0.04473876953,-0.296898514,-0.1663516909,-0.1064215153,0.00186341384,-0.1442866027,-0.2545417249,-303.5057373,-120.4893341,-91.50788879,-62.18318176,55.57756042,177.046463
1733953973207491300,1733953972698783200,-0.508710144,32.3607832,32.89149121,,32.78,,-0.001235961914,-0.8410797119,0.4078216553,-1.024002075,-0.2993621826,-0.06042480469,-0.2738805413,-0.1468746662,-0.09972579777,-0.005362008698,-0.1121832654,-0.1827122867,-304.0559692,-120.8499603,-91.72912598,-62.10668945,55.57803345,177.2248535
1733953973217556500,1733953972708712200,-0.508840192,32.37071216,32.9015564,,32.79,,0.009353637695,-0.8478240967,0.3982696533,-1.051239014,-0.2816162109,-0.06549072266,-0.2350961417,-0.1175463349,-0.09694092721,-0.009736516513,-0.04842266068,-0.08697830886,-303.8677979,-120.3424835,-91.934021,-61.89326477,55.82058716,177.2338104
1733953973227621600,1733953972718641200,-0.508979968,32.38064111,32.91162158,,32.80,,0.01647949219,-0.8478240967,0.3886413574,-1.064849854,-0.2701416016,-0.05122375488,-0.1964595318,-0.08391141146,-0.08740574867,0.009435580112,0.04377837479,0.03081676923,-303.2624512,-120.5040588,-91.854599,-62.04490662,55.62475586,176.9505005
1733953973237686300,1733953972728569000,-0.50912,32.39056909,32.92168628,,32.81,,0.02334594727,-0.8466186523,0.3798828125,-1.086303711,-0.2693481445,-0.001770019531,-0.1530817002,-0.04364814609,-0.07716189325,0.09448735416,0.1923718452,0.1760679632,-303.5288696,-120.8855286,-91.92340088,-62.31314087,55.63378906,176.8688507
1733953973247751400,1733953972738498300,-0.509259776,32.40049829,32.93175146,,32.82,,0.02925109863,-0.845413208,0.3701019287,-1.085266113,-0.2684326172,0.03991699219,-0.1156032979,0.01305268519,-0.07120627165,0.1897182614,0.3101269603,0.2867875695,-302.8821106,-120.7482605,-92.17753601,-62.17070007,55.75740051,176.6893768
1733953973257816600,1733953972748427300,-0.509389824,32.41042725,32.94181665,,32.83,,0.03216552734,-0.8446044922,0.3572998047,-1.032791138,-0.2536010742,0.01098632813,-0.07928656787,0.08068605512,-0.07117111236,0.1709893197,0.3414665163,0.3229977489,-303.104187,-121.0012817,-91.6305542,-61.71798706,55.69628906,176.6994324
1733953973267881500,1733953972758356000,-0.509529856,32.42035596,32.95188159,,32.84,,0.03440856934,-0.8476257324,0.3478240967,-0.9762268066,-0.2625579834,-0.0632019043,-0.04679706693,0.1662712693,-0.06840728968,0.0445741266,0.2678234577,0.3075543642,-302.6726074,-121.1694489,-91.48078918,-62.21073914,55.63829041,176.3760223
1733953973277946400,1733953972768284200,-0.509659904,32.43028418,32.96194629,,32.85,,0.03691101074,-0.8558654785,0.344619751,-0.9425201416,-0.2804260254,-0.102722168,-0.02425260842,0.2586126328,-0.06594652683,-0.05645821616,0.1937060803,0.2917106748,-302.6017456,-120.9933624,-91.45877075,-62.12789917,55.72027588,176.313797
1733953973288010200,1733953972778213000,-0.509799936,32.44021313,32.97201025,,32.86,,0.0350189209,-0.8681335449,0.3484954834,-0.9404296875,-0.2899017334,-0.06072998047,-0.0005970807397,0.3592314124,-0.06091288477,-0.107967481,0.1786728054,0.2777962089,-302.3453674,-121.2433472,-91.69647217,-61.96148682,55.88438416,176.2952423
1733953973298075400,1733953972788142000,-0.509929984,32.45014209,32.98207544,,32.87,,0.0291595459,-0.8780059814,0.3549194336,-0.9155883789,-0.2866973877,-0.05307006836,0.02084003389,0.4727129638,-0.05365470424,-0.1447880715,0.1995815486,0.2286946923,-302.2825317,-121.381012,-91.7494812,-61.95433044,55.87016296,176.1856995
1733953973308139500,1733953972798071000,-0.510060032,32.46007104,32.9921394,,32.88,,0.01963806152,-0.8795013428,0.3583831787,-0.8918914795,-0.2758331299,-0.04544067383,0.0417474471,0.5772529244,-0.04737443849,-0.1614285707,0.2919415832,0.1614309698,-302.185791,-121.5817108,-91.29315186,-62.07673645,55.79440308,175.7586517
1733953973318204700,1733953972807999200,-0.510210048,32.46999927,33.00220459,,32.89,,0.006103515625,-0.8777923584,0.3648071289,-0.8779144287,-0.2701416016,-0.05140686035,0.05302167311,0.6734130383,-0.04348356277,-0.20358935,0.369828105,0.07578930259,-301.4989319,-121.2437592,-91.12297058,-61.80021667,55.82093811,175.7177429
1733953973328269800,1733953972817928200,-0.510340096,32.47992822,33.01226978,,32.90,,-0.008285522461,-0.8823699951,0.3804321289,-0.8558959961,-0.2766876221,-0.06945800781,0.05703265965,0.7611580491,-0.045008488,-0.2353741676,0.4558026791,-0.01756967232,-301.7625122,-121.4182434,-91.6421814,-62.31390381,55.74758911,175.4862976
1733953973338334500,1733953972827857000,-0.510480128,32.48985693,33.02233447,,32.91,,-0.02536010742,-0.8957977295,0.4007110596,-0.8494110107,-0.2893829346,-0.03770446777,0.06546369195,0.8321014643,-0.05633810535,-0.2565465569,0.5419381261,-0.08069910854,-301.3573914,-121.4111023,-90.90814209,-62.03877258,55.97743225,175.5563354
1733953973348399600,1733953972837786000,-0.51060992,32.49978613,33.03239966,,32.92,,-0.04528808594,-0.9078979492,0.4210968018,-0.8658599854,-0.288772583,-0.0438079834,0.09175628424,0.8847138286,-0.07540927082,-0.2745010555,0.5282430649,-0.1223293766,-300.8005066,-121.3862,-91.04299927,-62.07580566,56.00456238,175.8192749
1733953973358464800,1733953972847714300,-0.510749952,32.50971436,33.04246484,,32.93,,-0.06619262695,-0.9102020264,0.4392852783,-0.8729553223,-0.2554779053,-0.03436279297,0.122562401,0.9107608795,-0.0944282338,-0.2388996631,0.4679056704,-0.2022721469,-300.7227173,-121.6013336,-90.76043701,-62.14009094,56.23701477,175.9841309
1733953973368528600,1733953972857643000,-0.51088,32.51964307,33.05252856,,32.94,,-0.08473205566,-0.9000091553,0.4594726563,-0.8758850098,-0.2298278809,-0.0087890625,0.1458349675,0.9142325521,-0.1210824847,-0.1783529669,0.4687507153,-0.2342588454,-300.6967163,-121.741333,-90.87001038,-62.05679321,56.40480042,176.1274414
1733953973378593800,1733953972867572000,-0.511020032,32.52957202,33.06259375,,32.95,,-0.1028900146,-0.8891448975,0.4787445068,-0.8999023438,-0.2196655273,-0.0007934570313,0.1706955731,0.905597806,-0.1583361179,-0.1320624352,0.4500364065,-0.2330257893,-300.4180298,-121.977417,-90.3401947,-62.4908905,56.36096191,176.3396912
1733953973388658700,1733953972877501000,-0.51115008,32.53950098,33.07265869,,32.96,,-0.1159973145,-0.8830566406,0.4949035645,-0.9136810303,-0.2113800049,-0.002395629883,0.1931292415,0.8930284977,-0.2017576247,-0.08907927573,0.3990738988,-0.2271489948,-300.4028625,-122.1376343,-90.88014221,-62.23825073,56.40722656,176.5054626
1733953973398723600,1733953972887429000,-0.511300096,32.5494292,33.08272363,,32.97,,-0.1228942871,-0.8811035156,0.5088653564,-0.9133605957,-0.1979675293,0.009231567383,0.2118933499,0.8853226304,-0.2465778291,-0.0331867151,0.3645529151,-0.2346537858,-299.7819214,-121.9682312,-90.91783142,-62.16072083,56.5009613,176.8003998
1733953973408788700,1733953972897358000,-0.511430144,32.55935815,33.09278882,,32.98,,-0.1262054443,-0.8822631836,0.5239257813,-0.8969726563,-0.1855163574,0.01159667969,0.2160297632,0.8728225231,-0.2918457091,0.005933789071,0.3272489607,-0.2494963855,-299.9740601,-122.1036987,-90.89212036,-61.97235107,56.35818481,177.0576477
1733953973418853600,1733953972907287000,-0.511570176,32.56928711,33.10285352,,32.99,,-0.125579834,-0.8892974854,0.5398406982,-0.9052429199,-0.217376709,-0.01484680176,0.2092211246,0.8625539541,-0.3317148089,0.006376140285,0.2654921114,-0.2446875125,-299.8729248,-121.7113953,-90.51730347,-62.14569092,56.3392334,177.0246429
1733953973428918500,1733953972917216000,-0.511699968,32.57921606,33.11291846,,33.00,,-0.1190490723,-0.8928222656,0.5563049316,-0.9223175049,-0.2422027588,-0.02207946777,0.1939846575,0.8396297097,-0.3737770617,0.008053931408,0.1999986023,-0.2461075038,-300.12677,-121.7108612,-90.43234253,-61.88783264,56.13710022,177.2866669
1733953973438983700,1733953972927144000,-0.51184,32.58914404,33.12298364,,33.01,,-0.1100769043,-0.8875427246,0.571395874,-0.9136962891,-0.2265167236,-0.01596069336,0.164778024,0.8172175884,-0.4141090214,0.01576378383,0.179179877,-0.2532101572,-300.2886963,-121.9764862,-90.74147034,-62.09207153,55.9250946,177.1334229
1733953973449047600,1733953972937073000,-0.511969792,32.599073,33.13304761,,33.02,,-0.1002807617,-0.8807830811,0.5850524902,-0.9300079346,-0.2137451172,-0.0280456543,0.1381000876,0.7853142619,-0.4524825215,0.03913541883,0.1808227748,-0.240041092,-300.1908264,-121.7260132,-90.31817627,-62.06500244,55.78131104,177.0345001
1733953973459112700,1733953972947002000,-0.512109824,32.6090022,33.14311279,,33.03,,-0.09210205078,-0.8759765625,0.590423584,-0.9570159912,-0.2180023193,-0.01954650879,0.1100767031,0.7527486086,-0.4905129969,0.09146174043,0.1791670918,-0.2114730924,-299.2842712,-121.9701233,-90.18780518,-61.95510864,55.53430176,176.8937073
1733953973469177600,1733953972956931000,-0.512239872,32.61893115,33.15317749,,33.04,,-0.08088684082,-0.8764953613,0.5914916992,-0.9606323242,-0.2124481201,0.0008392333984,0.08602489531,0.7251449227,-0.5222589374,0.1602115035,0.1840523928,-0.2046410292,-299.9591675,-121.4392548,-90.198349,-62.19906616,55.29760742,176.8077393
